LON,LAT,EDO,CLAVE,ESTACION,mar-16
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",39
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",60.7
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",33.3
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",34.4
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",50.2
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",12.1
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",22.7
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",42.8
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",52.71
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",32.2
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",52.7
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",10.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",36.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",52.7
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",57.1
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",56.52
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",59.2
-99.551111,24.566667,TAMP,VSMTP,"Victoria San Marcos, Tamps.",44.9
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",26.4
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",79.4
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",23.02
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",76.41
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",65.71
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",64.01
-98.243056,19.219444,TLAX,ZACTL,"Zacatelco, Tlax.",87.5
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",112.01
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",59.84
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",17.6
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",40.04
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",16.65
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",66.03
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",34.06
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",54
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",88.23
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",39.02
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",69.4
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",34.2
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",46.7
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",47.61
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",24.6
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",2
-94.406667,18.149722,VER,COATZACOALCOmar,"Coatzacoalcos, Ver. SEMAR*",17.13
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",70.11
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",15.31
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",11
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",10.52
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",3.62
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",6.01
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",3.1
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",12.7
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",39.6
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",22.4
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",44.7
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",28
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",10.61
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",125.51
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",15.7
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",32.8
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",27.41
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",186.8
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",49.68
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",2.01
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",81.12
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",1.9
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",20
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",98.53
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",14
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",35.8
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",15.1
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",84.13
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",0.02
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",5.45
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",130.02
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",77.42
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",32
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",53.54
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",116.7
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",24.01
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",105.52
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",3.1
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",31.9
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",17.8
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",65.81
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",18.4
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",58.64
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",80
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",30.27
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",0.83
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",4.16
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",55.73
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",5.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",91.01
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",66
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",78
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",37.6
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",131.3
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",78.81
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",65.81
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",12.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",6.85
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",81
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",12.14
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",10
-96.924722,19.528889,VER,XCEVC,"Xalapa Centro, Ver.",60.6
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",73.7
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",57.91
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",51.21
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",16
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",55
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",18
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",60.7
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",3.81
-90.4,20.859167,YUC,CETYC,"Celestún, Yuc.",52.53
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",65
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",12.1
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",50.3
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",53.02
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",74.51
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",8.6
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",15.2
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",20.61
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",15.31
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",46.6
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",25.02
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",69.61
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",0.4
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",41.71
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",60
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",20.11
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",21
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",28
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",134.3
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",59.71
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",18.73
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",53.24
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",6.3
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",42
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",16.4
-102.733889,23.602222,ZAC,CFPZC,"Cañitas de Felipe Pescador, Zac.",13.2
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",14.1
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",30
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",5
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",7.91
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",12.71
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",2.61
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",26
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",13.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",11.01
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",10.01
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",15.03
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",7.3
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",17.82
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",1
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",36.5
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",18.3
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",1.82
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",45
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",9.9
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",18.2
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",21.5
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",2.5
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",33.81
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",8
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",29.8
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",9.5
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",5.41
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",17.2
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",10.8
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",9
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",9.3
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",5.41
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",15.5
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",17.4
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",25
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",33.6
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",22.6
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",7.4
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",11.01
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",4.5
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",9.5
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",11.61
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",16.2
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",7.1
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",17.6
