LON,LAT,EDO,CLAVE,ESTACION,jun-17
-110.246944,27.413056,SON,SI2SO,"San Ignacio, Son.",0
-110.348333,28.713333,SON,SJPSO,"San José de Pimas, Son.",1
-109.453333,26.918333,SON,SNHSO,"Sinahuiza, Son.",0
-109.623611,27.025833,SON,SPESO,"San Pedro, Son.",0
-111.445278,30.394722,SON,SRSSO,"Santa Rosa 2, Son.",0.02
-109.358333,27.171111,SON,TESSO,"Tesia, Son.",0.01
-109.531667,29.534722,SON,TPCSO,"Tepache, Son.",83.21
-109.2125,27.658333,SON,TSOSO,"Tesocoma, Son.",1.5
-110.289722,27.643611,SON,VCMSO,"Vícam, Son.",0.02
-109.841944,27.125556,SON,VJZSO,"Villa Juárez, Son.",0.01
-108.927778,28.371389,SON,YCRSO,"Yécora, Son.",60.21
-91.535,17.756667,TAB,BALANCANHM,"Balancán, Tab. SGT*",38.1
-91.483333,17.433333,TAB,BDCTB,"Boca del Cerro, Tab.",590.1
-91.491944,17.425556,TAB,BOCADELCERRO,"Boca del Cerro, Tab. SGT*",515.8
-93.376389,18.001111,TAB,CARTB,"Cárdenas, Tab.",190
-91.229167,17.289722,TAB,CUSUMACINTA,"Cañón Usumacinta, Tab. SMN*",428.2
-91.785278,17.857222,TAB,EMILIANOZAPATA,"Emiliano Zapata, Tab. SGT*",335.2
-92.814722,18.043611,TAB,EPOTB,"El Porvenir, Tab.",216
-91.75,17.75,TAB,EZATB,"Emiliano Zapata, Tab.",331.3
-93,17.975,TAB,GONTB,"González, Tab.",158.5
-93.066667,17.966667,TAB,GONZALEZ,"González, Tab. SGT*",131.8
-92.167222,18.100556,TAB,JONUTAHM,"Jonuta hidrométrica, Tab. SGT*",226
-92.6,17.766667,TAB,MACTB,"Macuspana, Tab.",207.6
-93.316111,17.954444,TAB,MEZCALAPA,"Mezcalapa, Tab. SGT*",173.3
-92.929444,17.98,TAB,OBSTB,"Observatorio de Villahermosa, Tab.",172
-92.75,17.380556,TAB,OXOTB,"Oxolotán, Tab.",414.3
-92.646389,18.406389,TAB,PCENTLA,"Pantanos de Centla, Tab. SMN*",328.6
-93.879167,17.854167,TAB,PNVTB,"Pueblo Nuevo, Tab.",131.6
-92.976944,17.980278,TAB,POSTA,"La Posta, Tab. SGT*",244
-92.9375,17.566667,TAB,PUYTB,"Puyacatengo, Tab.",316
-93.275556,17.996944,TAB,SAMTB,"Samaria, Tab.",132.8
-91.158333,17.791667,TAB,SPTTB,"San Pedro, Tab.",491.1
-92.778611,17.456944,TAB,TAPTB,"Tapijulapa, Tab.",391.5
-92.966667,17.566667,TAB,TEATB,"Teapa, Tab.",318.9
-92.607222,18.384722,TAB,TRESBRAZOS,"Tres Brazos, Tab. SGT*",118.6
-92.96,17.96,TAB,VIEJOMEZCALAPA,"Viejo Mezcalapa, Tab. SGT*",95.4
-93.8325,17.965556,TAB,ZAMAPA2ASECC,"Zamapa 2a. Sección, Tab. Protección Civil*",0
-98.39,24.065556,TAMP,ABSTP,"Abasolo, Tamps.",48.8
-97.925556,22.3875,TAMP,ALTAMIRAob,"Observatorio de Altamira, Tamps. SMN*",38.4
-97.926944,22.386111,TAMP,BALTP,"Bombas Altamira, Tamps.",43.71
-99.123056,24.080556,TAMP,BR1TP,"El Barretal Uno, Tamps.",87.6
-99.215,24.1025,TAMP,BRRTP,"El Barretal, Tamps.",52
-98.5975,26.238056,TAMP,CDOTP,"S J 2 18 Ciudad Díaz Ordaz, Tamps.",1
-98.983056,22.744444,TAMP,CIUDADMANTE,"Ciudad Mante, Tamps. SMN*",23
-98.8,26.25,TAMP,CMGTP,"S J 2 11 Camargo, Tamps.",5.1
-99.148611,26.430556,TAMP,CMRTP,"Mier, Tamps.",20.3
-97.817778,25.966389,TAMP,CONTP,"Control, Tamps.",61.72
-98.935833,23.939167,TAMP,CORTP,"Corona, Tamps.",52.2
-98.189444,26.016389,TAMP,CRAEREYNOSA,"CRAE Reynosa, Tamps. SGT*",6.25
-99.166667,23.716667,TAMP,CVCTP,"Observatorio de Ciudad Victoria, Tamps.",143.61
-99.1875,23.730278,TAMP,CVTTP,"Ciudad Victoria, Tamps.",169.8
-99.078611,23.384444,TAMP,ENNTP,"La Encantada, Tamps.",115.1
-98.691667,22.605,TAMP,ERCTP,"Estudiante Ramiro Caballero Dorantes, Tamps.",51.8
-98.159167,24.841944,TAMP,FDOTP,"San Fernando, Tamps.",26.7
-99.170556,26.560278,TAMP,FLCTP,"Internacional Falcón, Tamps.",7.5
-99.233611,26.408889,TAMP,LBLTP,"Derivadora Las Blancas, Tamps.",2.9
-99.120556,22.852778,TAMP,LSRTP,"La Servilleta, Tamps.",37.2
-99.551944,24.567778,TAMP,MAGTP,"Magueyes, Tamps.",112.1
-97.433333,25.833333,TAMP,MATTP,"Matamoros, Tamps.",78.7
-97.844167,22.283889,TAMP,MDRTP,"Madero, Tamps.",26.4
-99.040833,26.374167,TAMP,MGATP,"S J 1 2 Miguel Alemán, Tamps.",35.6
-98.705556,22.795833,TAMP,MGSTP,"Magiscatzín Dos, Tamps.",48.1
-99.434444,24.2525,TAMP,MHGTP,"Miguel Hidalgo, Tamps.",11.7
-98.925556,26.204722,TAMP,MRGTP,"Marte Rodolfo Gómez, Tamps.",27.6
-98.903611,24.043889,TAMP,PADTP,"Padilla, Tamps.",89.2
-97.8,25.8,TAMP,PANTP,"Pueblo Anáhuac, Tamps.",44.41
-98.742778,23.725556,TAMP,PASOMOLINA,"Paso de Molina, Tamps. SGT*",0
-98.745833,23.726667,TAMP,PDMTP,"Paso de Molina, Tamps.",25.9
-99.019167,24.208056,TAMP,PILTP,"Pilón, Tamps.",103.3
-99.555833,24.2475,TAMP,PJMTP,"Pedro José Méndez, Tamps.",61.4
-99.597778,24.184444,TAMP,PVLTP,"Puerto de Valles, Tamps.",41.3
-98,25.966667,TAMP,RIBTP,"Río Bravo, Tamps.",2.5
-97.991944,23.259444,TAMP,RSPTP,"República Española, Tamps.",41.9
-98.285833,26.079722,TAMP,RYATP,"S J 3 42 Reynosa, Tamps.",43
-98.883333,26.166667,TAMP,RYNTP,"S J 2 9 Reynosa, Tamps.",43
-98.869722,22.783889,TAMP,SACADEAGUA,"Saca de Agua, Tamps. SGT*",42
-98.869444,22.784444,TAMP,SDATP,"Saca de Agua, Tamps.",41.9
-98.7875,23.084167,TAMP,SGBTP,"San Gabriel, Tamps.",52.2
-98.208889,23.762222,TAMP,SLMTP,"Observatorio de Soto la Marina, Tamps.",79.8
-98.791389,22.943889,TAMP,SLZTP,"Lic. Emilio Portes Gil, Tamps.",37.8
-99.274167,24.0225,TAMP,STETP,"Santa Engracia, Tamps.",34.9
-97.876111,22.238333,TAMP,TMPTP,"Sistema Lagunario del Río Tamesí, Tamps.",41.2
-98.421944,22.413611,TAMP,TMSTP,"Tamesí, Tamps.",2.6
-97.804167,25.906111,TAMP,VCATP,"Villa Cárdenas, Tamps.",50.3
-98.666389,23.959444,TAMP,VGRTP,"Vicente Guerrero, Tamps.",41.2
-97.8,25.7,TAMP,VHMTP,"Valle Hermoso, Tamps.",64.01
-99.488611,24.303889,TAMP,VILLAGRAN,"Villagrán, Tamps. SMN*",25.6
-98.563889,19.586111,TLAX,CPPTL,"Calpulalpan, Tlax.",32.5
-97.769722,19.298889,TLAX,CUATL,"Cuapiaxtla, Tlax.",69.8
-97.647222,19.318056,TLAX,ECTTL,"El Carmen Tequexquitla, Tlax.",73.5
-97.911111,19.315833,TLAX,HMTTL,"Huamantla, Tlax.",90.3
-98.246944,19.324722,TLAX,OBSTL,"Observatorio de Tlaxcala, Tlax.",135.2
-98.200556,19.556111,TLAX,SJATL,"San José Atlanga, Tlax.",151
-98.233333,19.316667,TLAX,TLAXCALAob,"Observatorio de Tlaxcala, Tlax. SMN*",0
-97.908056,19.200278,TLAX,ZITTL,"Zitlaltepec, Tlax.",138.01
-96.843889,19.695833,VER,ACAVC,"Acatlán, Ver.",133.94
-96.5875,19.495,VER,ACTVC,"Actopan, Ver.",112.12
-94.144444,18.141667,VER,AGDVC,"Agua Dulce, Ver.",117.01
-97.68,20.93,VER,ALAVC,"Alamo Temapache, Ver.",136
-97.234722,19.7625,VER,ALTVC,"Altotonga, Ver.",144.8
-95.4375,18.583333,VER,ARCVC,"Angel Rosario Cabada, Ver.",95.66
-96.944444,19.588889,VER,BANVC,"Banderilla, Ver.",402
-96.933333,19.483333,VER,BRIVC,"Briones, Ver.",375.63
-94.253889,17.954444,VER,CB2VC,"Planta de bombeo 2 de La Cangrejera, Ver.",235.01
-95.8,18.3,VER,CCLVC,"Chacaltianguis, Ver.",131.8
-96.994444,19.332778,VER,CDCVC,"Cosautlán de Carvajal, Ver.",645.2
-96.697778,19.433056,VER,CEGVC,"Cerro Gordo, Ver.",182.3
-96.853611,18.563333,VER,CHMVC,"Chicomapa, Ver.",539.9
-98.155833,21.7375,VER,CHYVC,"Paso de Piedras, Ver.",61.6
-97.545,21.068333,VER,CLHVC,"Chalahuite, Ver.",59
-96.939444,19.453889,VER,COAVC,"Coatepec, Ver.",340
-94.4,18.1,VER,COTVC,"Observatorio de Coatzacoalcos, Ver.",339.4
-96.374444,19.364722,VER,CRDVC,"Cardel, Ver.",185.5
-96.647222,19.320278,VER,CRRVC,"Carrizal, Ver.",45.53
-95.295833,18.144444,VER,CTTVC,"Cuatotolapan, Ver.",215.53
-95.970833,19.040833,VER,ELSALADOmar,"El Salado, Ver. SEMAR*",156.33
-96.36,19.405833,VER,ENRVC,"El Naranjillo, Ver.",87
-97.399167,20.2575,VER,ESPVC,"El Espinal, Ver.",114.8
-96.158333,19.067222,VER,ETEVC,"El Tejar, Ver.",173.5
-95.556944,18.270556,VER,GARVC,"Garro, Ver.",138.01
-98.459167,21.773611,VER,HGOVC,"El Higo, Ver.",113.2
-98.2875,21.194444,VER,HLSVC,"Los Hules, Ver.",42
-96.950833,19.181667,VER,HTSVC,"Huatusco, Ver.",413.6
-98.483333,20.533333,VER,HUYVC,"Huayacocotla, Ver.",143
-96.554167,19.404167,VER,IDOVC,"Ídolos, Ver.",134.83
-96.884444,19.604722,VER,INCVC,"Ingenio Concepción, Ver.",330.01
-97.2175,21.471667,VER,ISLALOBOSmar,"Isla Lobos, Ver. SEMAR*",15.19
-94.666667,17.95,VER,JALVC,"Jáltipan, Ver.",268
-96.241389,19.042778,VER,JAMAPA,"Jamapa, Ver. SGT*",80.2
-95.033333,17.433333,VER,JCRVC,"Jesús Carranza, Ver.",296.71
-94.088889,17.873611,VER,JDCVC,"San José del Carmen, Ver.",345.7
-97.3,19.816667,VER,JLNVC,"Jalacingo, Ver.",174.5
-97.021111,19.603611,VER,JOYVC,"La Joya, Ver.",209.93
-95.359722,18.25,VER,LAUVC,"Lauchapan, Ver.",209.42
-94.330833,18.109444,VER,LCAVC,"La Cangrejera, Ver.",258.01
-95.118333,18.415833,VER,LDCVC,"Canseco, Ver.",57.6
-97.232778,18.928889,VER,LGRVC,"Loma Grande, Ver.",225
-96.972778,20.051944,VER,LIBVC,"Libertad, Ver.",98.02
-96.41,19.261389,VER,LOFVC,"Loma Fina, Ver.",106
-97.236944,18.925278,VER,LOMAGRANDE,"Loma Grande, Ver. SMN*",228.25
-94.913889,17.416667,VER,LPEVC,"Las Perlas, Ver.",284.22
-97.1,19.65,VER,LVRVC,"Las Vigas de Ramírez, Ver.",75.8
-97.048333,20.0675,VER,MDTVC,"Martínez de la Torre, Ver.",70.74
-96.333333,19.15,VER,MFAVC,"Manlio Fabio Altamirano, Ver.",137
-94.771111,18.135278,VER,MNZVC,"Minzapan, Ver.",228.12
-96.833333,19.933333,VER,MZNVC,"Misantla, Ver.",101.23
-96.872222,19.65,VER,NAOVC,"Naolinco, Ver.",173.46
-98.503889,21.832222,VER,OLVVC,"El Olivo, Ver.",45.4
-97.1,18.85,VER,ORIZABAob,"Observatorio de Orizaba, Ver. SMN*",270.2
-97.1,18.85,VER,ORZVC,"Observatorio de Orizaba, Ver.",432.61
-96.97,19.55,VER,OTIVC,"Otilpan, Ver.",388.9
-96.523889,18.823611,VER,PALOAMARILLO,"Palo Amarillo, Ver. SGT*",120
-96.4475,19.293056,VER,PASOOVEJAS,"Paso de Ovejas, Ver. SGT*",78.5
-94.3775,18.103611,VER,PB3VC,"Planta de bombeo 3 de La Cangrejera, Ver.",212.91
-94.193611,17.872778,VER,PCNVC,"Planta de bombeo 1 de La Cangrejera, Ver.",267.51
-97.814444,21.184444,VER,PEMVC,"El Moralillo, Ver.",161
-97.268333,19.545,VER,PEROTESMN,"Perote, Ver. SMN*",29.19
-97.238889,19.580556,VER,PERVC,"Perote, Ver.",42.05
-98.176667,22.06,VER,PNCVC,"Pánuco, Ver.",0
-97.475,20.543333,VER,POZARICA,"Poza Rica, Ver. SGT*",45.7
-97.316667,20.45,VER,PPNVC,"Papantla, Ver.",119
-97.478333,20.540833,VER,PRCVC,"Poza Rica, Ver.",40.9
-98.356667,21.297778,VER,PSNVC,"Platón Sánchez, Ver.",43.4
-96.665,19.043333,VER,PTE4CAMINOS,"Puente Cuatro Caminos, Ver. SGT*",153.8
-96.704444,18.821944,VER,PTEAUTOPISTA,"Puente de la Autopista, Ver. SGT*",295.2
-97.039444,18.845556,VER,PTUXPANGO,"Presa Tuxpango, Ver. SMN*",338.6
-95.627778,18.716667,VER,RALVC,"Radar Alvarado, Ver.",123.5
-96.713889,20.157778,VER,RAUVC,"El Raudal, Ver.",176.32
-97.809722,20.887222,VER,SBTVC,"Sombrerete, Ver.",125.93
-95.183333,18.45,VER,SIHVC,"Sihuapan, Ver.",137.54
-95.145833,17.883333,VER,SJEVC,"San Juan Evangelista, Ver.",131.91
-96.427778,19.043333,VER,SOLEDADDOB,"Soledad de Doblado, Ver. SGT*",64.8
-95.033333,18.516667,VER,SONVC,"Sontecomapan, Ver.",168.11
-95.212778,18.450833,VER,STXVC,"San Andrés Tuxtla AC, Ver.",132.3
-96.488889,19.338889,VER,TAMVC,"Tamarindo, Ver.",74.02
-96.966667,19.45,VER,TAPVC,"Tapachapan, Ver.",403.11
-96.356389,18.449167,VER,TBPVC,"Tierra Blanca AC, Ver.",189.9
-96.966667,19.383333,VER,TCOVC,"Teocelo, Ver.",501.5
-94.163333,17.571944,VER,TMOVC,"Tierra Morada, Ver.",300.2
-98.409444,21.499722,VER,TMPVC,"Tempoal, Ver.",0
-96.916667,19.811111,VER,TNCVC,"Tenochtitlán, Ver.",170.5
-97.2225,19.921944,VER,TOMVC,"Tomata, Ver.",314.97
-96.950278,19.233611,VER,TOTVC,"Totutla, Ver.",529.87
-98.153056,21.040833,VER,TRRVC,"Terrerillos, Ver.",46.4
-97.4,20.955556,VER,TXPVC,"Observatorio de Tuxpan, Ver.",155.43
-95.436111,18.466667,VER,TZAVC,"Tres Zapotes, Ver.",173.61
-96.111111,19.154167,VER,VERVC,"Observatorio de Veracruz, Ver.",260.34
-96.613889,19.022222,VER,VTEVC,"Villa Tejeda, Ver.",96.52
-96.85,19.55,VER,XCFVC,"Xalapa CFE, Ver.",341.42
-96.916667,19.533333,VER,XOBVC,"Observatorio de Xalapa, Ver.",335.33
-96.871667,19.511667,VER,XOLVC,"Xalapa Olmos, Ver.",237.91
-96.894444,19.555833,VER,XSUVC,"Xalapa Sumidero, Ver.",211.71
-97.388889,19.413889,VER,ZALVC,"Zalayeta, Ver.",22.01
-89.681111,20.649444,YUC,ABAYC,"Abalá, Yuc.",270.5
-89.218889,19.883056,YUC,BECYC,"Becanchén, Yuc.",257.51
-89.081667,20.463056,YUC,CANYC,"Cantamayec, Yuc.",196.5
-90.3825,20.858056,YUC,CELYC,"Celestún, Yuc. SMN*",71.14
-89.829444,20.752778,YUC,CHOYC,"Chocholá, Yuc.",205.3
-89.637778,21.030278,YUC,CICYC,"Centro de Investigación Científica, Yuc.",199.74
-89.501111,21.078889,YUC,CONYC,"Conkal, Yuc.",347.52
-87.676667,21.5125,YUC,CYOYC,"El Cuyo, Yuc.",127
-89.476389,20.360556,YUC,DZAYC,"Dzan, Yuc.",193.53
-89.583611,20.983889,YUC,EZAYC,"Emiliano Zapata, Yuc.",204.51
-89.642778,21.048889,YUC,FIYYC,"Facultad de Ingeniería Universidad Autónoma de Yucatán, Yuc.",260.3
-89.658056,20.984167,YUC,GARYC,"Organismo de Cuenca Península de Yucatán, Yuc.",159.81
-89.651111,20.946389,YUC,MEOYC,"Observatorio de Mérida, Yuc.",138.13
-89.4375,21.105556,YUC,MOCYC,"Mocochá, Yuc.",374.3
-89.299444,21.102222,YUC,MTOYC,"Motul, Yuc.",222.31
-89.711667,20.493333,YUC,MUNYC,"Muna, Yuc.",124.91
-89.394722,20.291111,YUC,OXKUTZCAB,"Oxkutzcab, Yuc. SMN*",92
-89.394722,20.291111,YUC,OXKYC,"Oxkutzcab, Yuc.",129.01
-88.930833,20.1325,YUC,PETYC,"Peto, Yuc.",363.06
-89.653889,21.276944,YUC,PROGRESOob,"Observatorio de Progreso, Yuc. SMN*",199
-89.653889,21.275833,YUC,PROYC,"Observatorio de Progreso, Yuc.",279.1
-88.160278,21.571111,YUC,RILYC,"Río Lagartos, Yuc. SMN*",0
-89.046944,20.030278,YUC,TANYC,"Tantaquín, Yuc.",450
-89.558056,20.397778,YUC,TICYC,"Ticul, Yuc.",284.42
-88.1725,21.158611,YUC,TIZYC,"Tizimín, Yuc.",217.3
-89.047222,20.030278,YUC,TNTYC,"Tantaquín, Yuc. SMN*",265.93
-88.204167,20.69,YUC,VALYC,"Observatorio de Valladolid, Yuc.",357.22
-103.338611,23.230556,ZAC,ABREGO,"Abrego, Zac. INIFAP*",18.6
-102.159722,23.782222,ZAC,AGUANUEVAZC,"Agua Nueva, Zac. INIFAP*",8.2
-103.087778,21.475556,ZAC,APOZOLCFE,"Apozol, Zac. CFE*",29.4
-103.459167,21.811389,ZAC,ATGZC,"Atolinga, Zac.",67.21
-102.951667,22.823611,ZAC,BTEZC,"Ramón López Velarde, Zac.",62.4
-102.733889,23.602222,ZAC,CANITAS,"Cañitas, Zac. INIFAP*",12
-103.571111,22.782222,ZAC,CBTAVALPARAISO,"Centro de Bachillerato Tecnológico Agropecuario Valparaíso, Zac. INIFAP*",5.6
-102.659167,22.908611,ZAC,CEXPZACATECAS,"Campo Experimental Zacatecas, Zac. INIFAP*",36.8
-102.271667,23.039167,ZAC,CHAPARROSA,"Chaparrosa, Zac. INIFAP*",16.1
-102.889167,22,ZAC,CHIZC,"El Chique, Zac.",36.01
-102.341667,23.283611,ZAC,COBAEZVILLACOS,"Cobaez Villa de Cos, Zac. INIFAP*",17.8
-103.036111,23.216944,ZAC,COLEMANCIPACION,"Colonia Emancipación, Zac. INIFAP*",16
-103.451667,23.969722,ZAC,COLGLZORTEGA,"Colonia González Ortega, Zac. INIFAP*",15.2
-103.329167,23.816389,ZAC,COLPROGRESO,"Colonia Progreso, Zac. INIFAP*",14.8
-101.389444,24.621389,ZAC,CORZC,"Concepción del Oro, Zac.",50.6
-102.347222,22.453056,ZAC,CUAZC,"Ciudad Cuauhtémoc, Zac.",16
-103.388611,24.118889,ZAC,CUNO,"Campo 1, Zac. INIFAP*",7.2
-103.669444,23.953889,ZAC,EJIDOZARAGOZA,"Ejido Zaragoza, Zac. INIFAP*",19.7
-103.093611,23.693056,ZAC,ELCZC,"El Cazadero, Zac.",6.82
-102.249167,22.496944,ZAC,ELGRANCHAPARRAL,"El Gran Chaparral, Zac. INIFAP*",33.3
-102.070556,22.688889,ZAC,ELSALADILLO,"El Saladillo, Zac. INIFAP*",28.4
-102.040833,22.673056,ZAC,ELSZC,"El Saladillo, Zac.",44.54
-103.537778,23.785833,ZAC,EMILIANOZAPATAZ,"Emiliano Zapata, Zac. INIFAP*",23.7
-101.98,22.521667,ZAC,ESTDEANIMAS,"Estancia de Ánimas, Zac. INIFAP*",19.2
-103.339722,21.649444,ZAC,EXCZC,"Miguel Alemán, Zac.",70.6
-102.890833,23.173889,ZAC,FREZC,"Fresnillo, Zac.",23.3
-103.093333,21.933333,ZAC,GJAZC,"General Joaquín Amaro, Zac.",83.51
-102.506667,22.746944,ZAC,GPEZC,"Guadalupe, Zac.",25.3
-102.46,22.4875,ZAC,GRCZC,"Genaro Codina, Zac.",9.53
-103.605833,21.223889,ZAC,HITZC,"Huitzila, Zac.",57.52
-103.397778,24.281667,ZAC,JALZC,"Juan Aldama, Zac.",9.03
-103.113889,21.404167,ZAC,JCHZC,"Juchipila, Zac.",29.7
-103.001944,22.642778,ZAC,JERZC,"Jerez, Zac.",18.57
-101.616667,22.278889,ZAC,LAVICTORIAZC,"La Victoria, Zac. INIFAP*",56.8
-102.566944,22.778889,ZAC,LBUZC,"Observatorio de Zacatecas, Zac.",13.1
-103.603056,22.687222,ZAC,LFLZC,"La Florida, Zac.",5.01
-102.660556,22.996944,ZAC,LLBZC,"Llano Blanco, Zac.",22.01
-102.251667,22.438889,ZAC,LMOZC,"Luis Moya, Zac.",33.12
-103.383333,22.836667,ZAC,LOBZC,"Manuel Felgueres, Zac.",11.3
-102.001111,22.278611,ZAC,LORETO,"Loreto, Zac. INIFAP*",29.8
-101.985556,22.264722,ZAC,LORZC,"Loreto, Zac.",40.1
-103.216944,23.18,ZAC,LREZC,"Gobernador Leobardo Reynoso, Zac.",27.92
-102.151667,24.185556,ZAC,MARIANITA,"Marianita, Zac. INIFAP*",5
-103.443056,24.2875,ZAC,MGAZC,"Miguel Auza, Zac.",20.41
-103.31,21.933889,ZAC,MOMAX,"Momax, Zac. INIFAP*",51.4
-103.362222,21.212778,ZAC,MORZC,"Mezquital del Oro, Zac.",74
-103.561667,22.306944,ZAC,MRSZC,"Monte Escobedo, Zac.",27.8
-102.845556,21.3575,ZAC,NCTZC,"Nochistlán, Zac.",73.11
-102.615,24.983056,ZAC,NTAZC,"Nuevo Tampico, Zac.",0.04
-102.269444,22.577778,ZAC,OCAZC,"Ojo Caliente, Zac.",60.1
-102.796667,22.347222,ZAC,PALZC,"Palomas, Zac.",14.2
-101.399167,22.117778,ZAC,PINZC,"Pino Suárez, Zac.",65.1
-104.052778,22.610278,ZAC,PLATANITOCFE,"El Platanito, Zac. CFE*",35.6
-102.903611,21.711111,ZAC,PMOZC,"Los Moraleños, Zac.",8.33
-103.728889,23.7175,ZAC,PROVIDENCIAZC,"Providencia, Zac. INIFAP*",27.6
-102.9325,23.393056,ZAC,RGRANDEZC,"Rancho Grande, Zac. INIFAP*",21.4
-103.025833,23.816944,ZAC,RGRZC,"Río Grande, Zac.",30.63
-103.04,22.539722,ZAC,SANTAFEZC,"Santa Fe, Zac. INIFAP*",1.6
-102.8825,24.326111,ZAC,SFOZC,"San Francisco, Zac.",13.9
-103.506667,24.288611,ZAC,SGOZC,"Santiago, Zac.",0
-102.178333,23.4575,ZAC,SIERRAVIEJA,"Sierra Vieja, Zac. INIFAP*",8.6
-103.636389,23.638889,ZAC,SOMZC,"Observatorio de Sombrerete, Zac.",38.22
-103.493333,22.333056,ZAC,STEZC,"Independencia Nacional, Zac.",15.43
-103.112778,22.925833,ZAC,STRZC,"Santa Rosa, Zac.",30.14
-102.859167,22.120833,ZAC,TAYZC,"Ing. Julián Adame Alatorre, Zac.",19.73
-103.88,23.471944,ZAC,TCHZC,"Chalchihuites, Zac.",38.02
-103.461944,21.468611,ZAC,TGOZC,"Teúl de González Ortega, Zac.",54.01
-102.786389,21.560556,ZAC,TLAZC,"Tlalchichila, Zac.",62.33
-103.309444,21.773611,ZAC,TLLZC,"Tlaltenango, Zac.",112.93
-102.686111,22.724444,ZAC,UAAGRONOMIA,"Unidad Académica de Agronomía, Zac. INIFAP*",19
-102.51,22.757222,ZAC,UABIOLOGIA,"Unidad Académica de Biología, Zac. INIFAP*",17.4
-102.344167,23.288889,ZAC,VCOZC,"Villa de Cos, Zac.",26.4
-101.917222,22.520556,ZAC,VGOZC,"Villa González Ortega, Zac.",64.31
-101.715833,22.347222,ZAC,VHGZC,"Villa Hidalgo, Zac.",35.9
-103.337778,21.604722,ZAC,VILZC,"José María Morelos, Zac.",75.01
-102.880278,22.310556,ZAC,VLLLANUEVA,"Villanueva, Zac. INIFAP*",6.4
-102.506111,22.746667,ZAC,ZA2ZC,"Zacatecas, Zac. SMN*",23.8
-102.585556,22.765,ZAC,ZACZC,"Zacatecas, Zac.",20.61
